deceptive practice,50,6,1760.0000000000002
battery,33,14,1633.5
public peace violation,6,3,66.21829941085961
prostitution,1,1,2.0300292485491904
motor vehicle theft,13,2,432.9
crim sexual assault,2,0,230.0
weapons violation,2,1,36.42006467597279
homicide,0,0,0
other offense,14,5,686.0
narcotics,9,9,20.828100090114695
criminal trespass,21,19,169.96030182120637
gambling,0,0,0
kidnapping,0,0,0
intimidation,0,0,0
sex offense,0,0,0
assault,15,4,780.0
theft,214,42,6291.599999999999
burglary,10,1,472.0
arson,0,0,0
liquor law violation,1,1,0.6902099445067247
interference with public officer,1,1,2.9773762312054792
stalking,0,0,0
criminal damage,18,3,633.6
robbery,17,3,1468.8000000000002
offense involving children,1,0,49.5
